bar_index,equity,peak,drawdown_pct,bar_return,rolling_sharpe_60
355,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
356,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
357,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
358,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
359,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
360,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
361,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
362,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
363,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
364,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
365,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
366,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
367,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
368,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
369,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
370,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
371,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
372,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
373,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
374,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
375,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
376,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
377,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
378,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
379,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
380,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
381,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
382,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
383,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
384,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
385,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
386,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
387,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
388,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
389,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
390,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
391,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
392,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
393,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
394,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
395,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
396,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
397,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
398,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
399,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
400,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
401,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
402,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
403,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
404,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
405,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
406,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
407,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
408,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
409,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
410,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
411,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
412,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
413,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
414,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
415,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
416,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
417,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
418,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
419,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
420,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
421,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
422,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
423,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
424,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
425,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
426,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
427,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
428,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
429,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
430,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
431,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
432,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
433,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
434,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
435,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
436,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
437,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
438,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
439,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
440,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
441,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
442,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
443,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
444,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
445,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
446,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
447,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
448,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
449,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
450,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
451,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
452,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
453,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
454,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
455,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
456,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
457,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
458,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
459,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
460,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
461,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
462,10000.349957860433,10215.006032079598,2.1013798087348246,0.0,0.0
463,9996.043393210788,10215.006032079598,2.143539007037015,-0.0004306413943304251,-6.043591647357415
464,10017.894798036185,10215.006032079598,1.929624254987203,0.002186005398919908,4.746263298344034
465,10035.863675323062,10215.006032079598,1.7537175817023565,0.0017936779781716281,7.533359191310933
466,10072.106756870835,10215.006032079598,1.3989152307888706,0.003611356503067099,9.508253424590645
467,10047.605678381002,10215.006032079598,1.638769014652424,-0.0024325673944152145,5.476445039724857
468,10045.69084207252,10215.006032079598,1.6575143418942184,-0.000190576379067344,5.249249776143952
469,10037.628670494716,10215.006032079598,1.7364391271805377,-0.0008025502381616278,4.261251115150876
470,10016.83539040953,10215.006032079598,1.9399953465296673,-0.0020715331048565236,1.760187135145095
471,9999.253806143764,10215.006032079598,2.1121106072603113,-0.0017552034730048632,-0.09297311913381995
472,9999.253806143764,10215.006032079598,2.1121106072603113,0.0,-0.09297311913381995
473,9999.253806143764,10215.006032079598,2.1121106072603113,0.0,-0.09297311913381995
474,9999.253806143764,10215.006032079598,2.1121106072603113,0.0,-0.09297311913381995
475,9999.253806143764,10215.006032079598,2.1121106072603113,0.0,-0.09297311913381995
476,9999.253806143764,10215.006032079598,2.1121106072603113,0.0,-0.09297311913381995
477,9999.253806143764,10215.006032079598,2.1121106072603113,0.0,-0.09297311913381995
478,9999.253806143764,10215.006032079598,2.1121106072603113,0.0,-0.09297311913381995
479,9999.253806143764,10215.006032079598,2.1121106072603113,0.0,-0.09297311913381995
480,9999.253806143764,10215.006032079598,2.1121106072603113,0.0,-0.09297311913381995
481,9999.253806143764,10215.006032079598,2.1121106072603113,0.0,-0.09297311913381995
482,9999.253806143764,10215.006032079598,2.1121106072603113,0.0,-0.09297311913381995
483,9999.253806143764,10215.006032079598,2.1121106072603113,0.0,-0.09297311913381995
484,9999.253806143764,10215.006032079598,2.1121106072603113,0.0,-0.09297311913381995
485,9999.253806143764,10215.006032079598,2.1121106072603113,0.0,-0.09297311913381995
486,9994.891452130687,10215.006032079598,2.154815956619654,-0.0004362679553545451,-0.5322984300190187
487,9994.858881759134,10215.006032079598,2.1551348049047276,-3.258701878798699e-06,-0.5355821502924791
488,9989.285294180176,10215.006032079598,2.2096975487881307,-0.0005576454500152823,-1.0928875356062382
489,9972.854528592314,10215.006032079598,2.3705468477142615,-0.0016448389553389414,-2.6484504616827182
490,10011.920938189523,10215.006032079598,1.9881054720114568,0.003917274586248678,0.9674777154039615
491,10033.117617936732,10215.006032079598,1.7806001638340379,0.002117144140277413,2.596115998555909
492,10101.607488231808,10215.006032079598,1.1101172480140407,0.0068263796860741415,5.976538710554048
493,10148.956901211088,10215.006032079598,0.6465892497869041,0.0046873146709017375,8.00056057682995
494,10163.299313472613,10215.006032079598,0.5061839263198037,0.0014131907742965851,8.719070222622374
495,10158.737532845902,10215.006032079598,0.5508415663876116,-0.0004488483991280085,8.462916492397694
496,10131.296606497257,10215.006032079598,0.8194750479780136,-0.0027012142266616486,6.784426965742732
497,10059.456717838173,10215.006032079598,1.5227530336539419,-0.0070908879138937295,2.630729113903991
498,10072.799713384065,10215.006032079598,1.3921315195403967,0.0013264131374243649,3.2010450248410436
499,10087.054679333422,10215.006032079598,1.2525822534451123,0.0014151940230098163,3.8040787848290605
500,10085.958143491163,10215.006032079598,1.263316812375519,-0.00010870723686119891,3.7562689597958214
501,10094.611005533538,10215.006032079598,1.1786094513108223,0.0008579117540714949,4.124946756059923
502,10079.823802962783,10215.006032079598,1.3233690581511555,-0.0014648610592967752,3.463936701094177
503,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
504,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
505,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
506,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
507,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
508,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
509,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
510,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
511,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
512,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
513,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
514,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
515,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
516,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
517,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
518,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
519,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
520,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
521,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
522,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.463936701094177
523,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.6530021696152084
524,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,2.7376218879187806
525,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,1.9680749684691052
526,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,0.3892767436668952
527,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,1.5281670303340358
528,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,1.6171193491083897
529,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,1.9950947343320482
530,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.0039576295934602
531,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.876963833148334
532,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.876963833148334
533,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.876963833148334
534,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.876963833148334
535,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.876963833148334
536,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.876963833148334
537,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.876963833148334
538,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.876963833148334
539,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.876963833148334
540,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.876963833148334
541,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.876963833148334
542,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.876963833148334
543,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.876963833148334
544,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.876963833148334
545,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.876963833148334
546,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,4.089726255570747
547,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,4.091298972194243
548,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,4.364956648537275
549,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,5.208279865985583
550,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,3.475003371997077
551,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,2.4336947442939687
552,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,-1.3483505208484492
553,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,-5.0305759572245625
554,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,-6.187536855491177
555,10079.823802962783,10215.006032079598,1.3233690581511555,0.0,-5.853252126375715
